#  E (eV)   dos(E)     Int dos(E) EFermi =  188.853 eV
  21.337  0.1523E-01  0.1269E-01
  21.347  0.1531E-01  0.1284E-01
  21.357  0.1537E-01  0.1300E-01
  21.367  0.1541E-01  0.1315E-01
  21.377  0.1542E-01  0.1331E-01
  21.387  0.1540E-01  0.1346E-01
  21.397  0.1537E-01  0.1361E-01
  21.407  0.1531E-01  0.1377E-01
  21.417  0.1523E-01  0.1392E-01
  21.427  0.1514E-01  0.1407E-01
  21.437  0.1503E-01  0.1422E-01
  21.447  0.1490E-01  0.1437E-01
  21.457  0.1476E-01  0.1452E-01
  21.467  0.1461E-01  0.1466E-01
  21.477  0.1445E-01  0.1481E-01
  21.487  0.1429E-01  0.1495E-01
  21.497  0.1412E-01  0.1509E-01
  21.507  0.1395E-01  0.1523E-01
  21.517  0.1378E-01  0.1537E-01
  21.527  0.1361E-01  0.1551E-01
  21.537  0.1345E-01  0.1564E-01
  21.547  0.1329E-01  0.1577E-01
  21.557  0.1314E-01  0.1590E-01
  21.567  0.1300E-01  0.1603E-01
  21.577  0.1288E-01  0.1616E-01
  21.587  0.1276E-01  0.1629E-01
  21.597  0.1265E-01  0.1642E-01
  21.607  0.1256E-01  0.1654E-01
  21.617  0.1248E-01  0.1667E-01
  21.627  0.1242E-01  0.1679E-01
  21.637  0.1237E-01  0.1692E-01
  21.647  0.1233E-01  0.1704E-01
  21.657  0.1231E-01  0.1716E-01
  21.667  0.1230E-01  0.1729E-01
  21.677  0.1231E-01  0.1741E-01
  21.687  0.1232E-01  0.1753E-01
  21.697  0.1235E-01  0.1765E-01
  21.707  0.1239E-01  0.1778E-01
  21.717  0.1244E-01  0.1790E-01
  21.727  0.1250E-01  0.1803E-01
  21.737  0.1257E-01  0.1815E-01
  21.747  0.1264E-01  0.1828E-01
  21.757  0.1272E-01  0.1841E-01
  21.767  0.1280E-01  0.1854E-01
  21.777  0.1289E-01  0.1866E-01
  21.787  0.1298E-01  0.1879E-01
  21.797  0.1306E-01  0.1892E-01
  21.807  0.1315E-01  0.1906E-01
  21.817  0.1323E-01  0.1919E-01
  21.827  0.1331E-01  0.1932E-01
  21.837  0.1338E-01  0.1946E-01
  21.847  0.1345E-01  0.1959E-01
  21.857  0.1351E-01  0.1973E-01
  21.867  0.1356E-01  0.1986E-01
  21.877  0.1360E-01  0.2000E-01
  21.887  0.1364E-01  0.2013E-01
  21.897  0.1366E-01  0.2027E-01
  21.907  0.1366E-01  0.2041E-01
  21.917  0.1366E-01  0.2054E-01
  21.927  0.1364E-01  0.2068E-01
  21.937  0.1360E-01  0.2082E-01
  21.947  0.1355E-01  0.2095E-01
  21.957  0.1349E-01  0.2109E-01
  21.967  0.1340E-01  0.2122E-01
  21.977  0.1331E-01  0.2135E-01
  21.987  0.1319E-01  0.2148E-01
  21.997  0.1307E-01  0.2162E-01
  22.007  0.1292E-01  0.2174E-01
  22.017  0.1276E-01  0.2187E-01
  22.027  0.1259E-01  0.2200E-01
  22.037  0.1240E-01  0.2212E-01
  22.047  0.1220E-01  0.2224E-01
  22.057  0.1199E-01  0.2236E-01
  22.067  0.1176E-01  0.2248E-01
  22.077  0.1153E-01  0.2260E-01
  22.087  0.1129E-01  0.2271E-01
  22.097  0.1104E-01  0.2282E-01
  22.107  0.1079E-01  0.2293E-01
