#  E (eV)   dos(E)     Int dos(E) EFermi =  127.116 eV
  -5.661  0.8225E-01  0.6142E-01
  -5.651  0.7971E-01  0.6222E-01
  -5.641  0.7704E-01  0.6299E-01
  -5.631  0.7425E-01  0.6373E-01
  -5.621  0.7138E-01  0.6445E-01
  -5.611  0.6843E-01  0.6513E-01
  -5.601  0.6543E-01  0.6579E-01
  -5.591  0.6239E-01  0.6641E-01
  -5.581  0.5933E-01  0.6700E-01
  -5.571  0.5627E-01  0.6757E-01
  -5.561  0.5322E-01  0.6810E-01
  -5.551  0.5020E-01  0.6860E-01
  -5.541  0.4722E-01  0.6907E-01
  -5.531  0.4431E-01  0.6951E-01
  -5.521  0.4146E-01  0.6993E-01
  -5.511  0.3868E-01  0.7032E-01
  -5.501  0.3600E-01  0.7068E-01
  -5.491  0.3341E-01  0.7101E-01
  -5.481  0.3093E-01  0.7132E-01
  -5.471  0.2855E-01  0.7161E-01
  -5.461  0.2629E-01  0.7187E-01
  -5.451  0.2414E-01  0.7211E-01
  -5.441  0.2210E-01  0.7233E-01
  -5.431  0.2019E-01  0.7253E-01
  -5.421  0.1839E-01  0.7272E-01
  -5.411  0.1670E-01  0.7288E-01
  -5.401  0.1513E-01  0.7303E-01
  -5.391  0.1368E-01  0.7317E-01
  -5.381  0.1233E-01  0.7329E-01
  -5.371  0.1108E-01  0.7341E-01
  -5.361  0.9939E-02  0.7350E-01
  -5.351  0.8893E-02  0.7359E-01
  -5.341  0.7938E-02  0.7367E-01
  -5.331  0.7071E-02  0.7374E-01
  -5.321  0.6287E-02  0.7381E-01
  -5.311  0.5580E-02  0.7386E-01
  -5.301  0.4947E-02  0.7391E-01
  -5.291  0.4383E-02  0.7396E-01
  -5.281  0.3882E-02  0.7399E-01
  -5.271  0.3442E-02  0.7403E-01
  -5.261  0.3058E-02  0.7406E-01
  -5.251  0.2726E-02  0.7409E-01
  -5.241  0.2444E-02  0.7411E-01
  -5.231  0.2208E-02  0.7413E-01
  -5.221  0.2016E-02  0.7415E-01
  -5.211  0.1865E-02  0.7417E-01
  -5.201  0.1753E-02  0.7419E-01
  -5.191  0.1680E-02  0.7421E-01
  -5.181  0.1643E-02  0.7422E-01
  -5.171  0.1643E-02  0.7424E-01
  -5.161  0.1679E-02  0.7426E-01
  -5.151  0.1750E-02  0.7427E-01
  -5.141  0.1858E-02  0.7429E-01
  -5.131  0.2003E-02  0.7431E-01
  -5.121  0.2187E-02  0.7433E-01
  -5.111  0.2410E-02  0.7436E-01
  -5.101  0.2675E-02  0.7439E-01
  -5.091  0.2983E-02  0.7441E-01
  -5.081  0.3337E-02  0.7445E-01
  -5.071  0.3739E-02  0.7449E-01
  -5.061  0.4192E-02  0.7453E-01
  -5.051  0.4699E-02  0.7457E-01
  -5.041  0.5261E-02  0.7463E-01
  -5.031  0.5884E-02  0.7469E-01
  -5.021  0.6568E-02  0.7475E-01
  -5.011  0.7318E-02  0.7482E-01
  -5.001  0.8135E-02  0.7491E-01
  -4.991  0.9023E-02  0.7500E-01
  -4.981  0.9983E-02  0.7510E-01
  -4.971  0.1102E-01  0.7521E-01
  -4.961  0.1213E-01  0.7533E-01
  -4.951  0.1332E-01  0.7546E-01
  -4.941  0.1459E-01  0.7561E-01
  -4.931  0.1593E-01  0.7577E-01
  -4.921  0.1736E-01  0.7594E-01
  -4.911  0.1886E-01  0.7613E-01
  -4.901  0.2043E-01  0.7633E-01
  -4.891  0.2208E-01  0.7655E-01
  -4.881  0.2380E-01  0.7679E-01
  -4.871  0.2558E-01  0.7705E-01
  -4.861  0.2742E-01  0.7732E-01
  -4.851  0.2931E-01  0.7761E-01
  -4.841  0.3125E-01  0.7793E-01
  -4.831  0.3323E-01  0.7826E-01
  -4.821  0.3524E-01  0.7861E-01
  -4.811  0.3727E-01  0.7898E-01
  -4.801  0.3931E-01  0.7938E-01
  -4.791  0.4135E-01  0.7979E-01
