#  E (eV)   dos(E)     Int dos(E) EFermi =  166.549 eV
  -0.248  0.5155E-01  0.1208E+00
  -0.238  0.5145E-01  0.1213E+00
  -0.228  0.5135E-01  0.1218E+00
  -0.218  0.5127E-01  0.1224E+00
  -0.208  0.5122E-01  0.1229E+00
  -0.198  0.5121E-01  0.1234E+00
  -0.188  0.5128E-01  0.1239E+00
  -0.178  0.5143E-01  0.1244E+00
  -0.168  0.5168E-01  0.1249E+00
  -0.158  0.5206E-01  0.1254E+00
  -0.148  0.5259E-01  0.1260E+00
  -0.138  0.5327E-01  0.1265E+00
  -0.128  0.5414E-01  0.1270E+00
  -0.118  0.5520E-01  0.1276E+00
  -0.108  0.5648E-01  0.1282E+00
  -0.098  0.5799E-01  0.1287E+00
  -0.088  0.5974E-01  0.1293E+00
  -0.078  0.6174E-01  0.1300E+00
  -0.068  0.6401E-01  0.1306E+00
  -0.058  0.6654E-01  0.1313E+00
  -0.048  0.6935E-01  0.1320E+00
  -0.038  0.7244E-01  0.1327E+00
  -0.028  0.7581E-01  0.1334E+00
  -0.018  0.7944E-01  0.1342E+00
  -0.008  0.8334E-01  0.1351E+00
   0.002  0.8750E-01  0.1359E+00
   0.012  0.9190E-01  0.1369E+00
   0.022  0.9652E-01  0.1378E+00
   0.032  0.1014E+00  0.1388E+00
   0.042  0.1064E+00  0.1399E+00
   0.052  0.1115E+00  0.1410E+00
   0.062  0.1169E+00  0.1422E+00
   0.072  0.1223E+00  0.1434E+00
   0.082  0.1277E+00  0.1447E+00
   0.092  0.1332E+00  0.1460E+00
   0.102  0.1388E+00  0.1474E+00
   0.112  0.1442E+00  0.1489E+00
   0.122  0.1496E+00  0.1503E+00
   0.132  0.1549E+00  0.1519E+00
   0.142  0.1600E+00  0.1535E+00
   0.152  0.1649E+00  0.1551E+00
   0.162  0.1696E+00  0.1568E+00
   0.172  0.1740E+00  0.1586E+00
   0.182  0.1781E+00  0.1604E+00
   0.192  0.1819E+00  0.1622E+00
   0.202  0.1853E+00  0.1640E+00
   0.212  0.1883E+00  0.1659E+00
   0.222  0.1909E+00  0.1678E+00
   0.232  0.1930E+00  0.1698E+00
   0.242  0.1947E+00  0.1717E+00
   0.252  0.1960E+00  0.1737E+00
   0.262  0.1967E+00  0.1756E+00
   0.272  0.1970E+00  0.1776E+00
   0.282  0.1969E+00  0.1796E+00
   0.292  0.1962E+00  0.1815E+00
   0.302  0.1952E+00  0.1835E+00
   0.312  0.1937E+00  0.1854E+00
   0.322  0.1918E+00  0.1873E+00
   0.332  0.1895E+00  0.1892E+00
   0.342  0.1869E+00  0.1911E+00
   0.352  0.1839E+00  0.1929E+00
   0.362  0.1807E+00  0.1947E+00
   0.372  0.1773E+00  0.1965E+00
   0.382  0.1736E+00  0.1983E+00
   0.392  0.1698E+00  0.2000E+00
   0.402  0.1659E+00  0.2016E+00
   0.412  0.1620E+00  0.2032E+00
